C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_24_852.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_24_852.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_24_852.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_24_956.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_24_956.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_24_956.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_25_059.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_25_059.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_25_059.jpg, 0, 1, 0, 30.18997
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_25_159.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_25_159.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_25_159.jpg, 0, 1, 0, 30.18996
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_25_264.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_25_264.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_25_264.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_25_367.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_25_367.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_25_367.jpg, 0, 1, 0, 30.18996
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_25_471.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_25_471.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_25_471.jpg, 0, 1, 0, 30.18994
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_25_575.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_25_575.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_25_575.jpg, 0, 1, 0, 30.18997
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_25_680.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_25_680.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_25_680.jpg, 0, 1, 0, 30.18997
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_25_781.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_25_781.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_25_781.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_25_882.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_25_882.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_25_882.jpg, 0, 1, 0, 30.18995
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_25_984.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_25_984.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_25_984.jpg, 0, 1, 0, 30.18996
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_26_085.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_26_085.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_26_085.jpg, -0.175353, 1, 0, 30.18162
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_26_188.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_26_188.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_26_188.jpg, 0, 1, 0, 30.18942
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_26_288.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_26_288.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_26_288.jpg, 0, 1, 0, 30.18993
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_26_388.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_26_388.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_26_388.jpg, 0, 1, 0, 30.18999
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_26_490.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_26_490.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_26_490.jpg, 0, 1, 0, 30.19001
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_26_592.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_26_592.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_26_592.jpg, 0, 1, 0, 30.18998
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_26_696.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_26_696.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_26_696.jpg, 0, 1, 0, 30.19001
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_26_799.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_26_799.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_26_799.jpg, 0, 1, 0, 30.19001
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_26_900.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_26_900.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_26_900.jpg, 0, 1, 0, 30.19001
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_27_004.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_27_004.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_27_004.jpg, 0, 1, 0, 30.19
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_27_106.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_27_106.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_27_106.jpg, 0, 1, 0, 30.19001
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_27_210.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_27_210.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_27_210.jpg, 0, 1, 0, 30.12522
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_27_313.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_27_313.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_27_313.jpg, -0.0173508, 1, 0, 29.82677
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_27_416.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_27_416.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_27_416.jpg, -0.0879879, 1, 0, 30.13349
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_27_518.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_27_518.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_27_518.jpg, 0, 1, 0, 30.53912
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_27_620.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_27_620.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_27_620.jpg, 0, 1, 0, 30.17518
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_27_724.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_27_724.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_27_724.jpg, 0, 1, 0, 30.19009
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_27_829.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_27_829.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_27_829.jpg, 0, 1, 0, 30.19068
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_27_933.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_27_933.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_27_933.jpg, 0, 1, 0, 30.19045
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_28_036.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_28_036.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_28_036.jpg, 0, 1, 0, 30.19037
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_28_140.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_28_140.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_28_140.jpg, 0, 1, 0, 30.19032
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_28_241.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_28_241.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_28_241.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_28_345.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_28_345.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_28_345.jpg, 0, 1, 0, 30.1903
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_28_446.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_28_446.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_28_446.jpg, 0, 1, 0, 30.19031
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_28_550.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_28_550.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_28_550.jpg, -0.1565568, 1, 0, 30.18368
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_28_651.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_28_651.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_28_651.jpg, -0.05079057, 1, 0, 30.19062
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_28_752.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_28_752.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_28_752.jpg, 0, 1, 0, 30.19008
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_28_853.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_28_853.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_28_853.jpg, -0.04113, 1, 0, 30.19076
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_28_953.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_28_953.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_28_953.jpg, 0, 0.8424742, 0, 30.16221
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_29_054.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_29_054.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_29_054.jpg, -0.0282495, 0.5410986, 0, 30.08588
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_29_158.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_29_158.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_29_158.jpg, 0, 0.2440239, 0, 30.0097
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_29_260.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_29_260.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_29_260.jpg, 0, 0, 0, 29.82731
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_29_361.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_29_361.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_29_361.jpg, -0.0603897, 0, 0, 29.52757
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_29_465.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_29_465.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_29_465.jpg, -0.2443932, 0, 0, 29.17231
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_29_569.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_29_569.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_29_569.jpg, 0, 0, 0, 28.87423
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_29_672.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_29_672.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_29_672.jpg, -0.3385041, 0, 0, 28.48051
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_29_777.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_29_777.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_29_777.jpg, -0.02713289, 0, 0, 28.18374
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_29_878.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_29_878.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_29_878.jpg, -0.2880924, 0, 0, 27.87836
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_29_982.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_29_982.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_29_982.jpg, 0, 0, 0, 27.5944
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_30_082.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_30_082.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_30_082.jpg, 0, 0, 0, 27.31319
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_30_184.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_30_184.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_30_184.jpg, -0.2247042, 0, 0, 27.01565
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_30_287.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_30_287.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_30_287.jpg, 0, 0, 0, 26.74044
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_30_389.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_30_389.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_30_389.jpg, 0, 0, 0, 26.47071
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_30_490.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_30_490.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_30_490.jpg, 0, 0, 0, 26.20472
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_30_593.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_30_593.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_30_593.jpg, 0, 0, 0, 25.88927
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_30_696.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_30_696.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_30_696.jpg, -0.2498328, 0, 0, 25.60109
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_30_798.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_30_798.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_30_798.jpg, -0.04236145, 0, 0, 25.31726
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_30_902.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_30_902.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_30_902.jpg, -0.0396303, 0, 0, 25.05927
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_31_003.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_31_003.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_31_003.jpg, -0.343626, 0, 0, 24.75703
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_31_107.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_31_107.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_31_107.jpg, -0.07337964, 0, 0, 24.48768
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_31_211.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_31_211.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_31_211.jpg, -0.1335912, 0, 0, 24.23586
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_31_316.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_31_316.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_31_316.jpg, 0, 0, 0, 23.94071
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_31_417.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_31_417.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_31_417.jpg, -0.0566205, 0, 0, 23.69852
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_31_521.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_31_521.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_31_521.jpg, -0.1968351, 0, 0, 23.42068
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_31_622.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_31_622.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_31_622.jpg, 0, 0, 0, 23.18306
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_31_726.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_31_726.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_31_726.jpg, 0, 0, 0, 22.94863
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_31_826.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_31_826.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_31_826.jpg, -0.1375884, 0, 0, 22.7136
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_31_927.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_31_927.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_31_927.jpg, -0.2445051, 0, 0, 22.42088
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_32_029.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_32_029.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_32_029.jpg, -0.1895319, 0, 0, 22.19429
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_32_132.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_32_132.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_32_132.jpg, -0.3737897, 0, 0, 21.83719
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_32_233.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_32_233.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_32_233.jpg, -0.2417277, 0, 0, 21.62386
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_32_334.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_32_334.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_32_334.jpg, -0.486987, 0, 0, 21.33355
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_32_434.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_32_434.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_32_434.jpg, -0.1826706, 0, 0, 21.11959
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_32_535.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_32_535.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_32_535.jpg, -0.2762772, 0, 0, 20.90604
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_32_638.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_32_638.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_32_638.jpg, -0.1644952, 0, 0, 20.68405
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_32_741.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_32_741.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_32_741.jpg, 0, 0, 0, 20.46753
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_32_844.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_32_844.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_32_844.jpg, -0.0720249, 0, 0, 20.26048
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_32_949.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_32_949.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_32_949.jpg, 0, 0, 0, 20.05457
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_33_054.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_33_054.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_33_054.jpg, -0.0161079, 0, 0, 19.81477
C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\center_2023_02_27_22_48_33_154.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\left_2023_02_27_22_48_33_154.jpg, C:\Users\Srikanth\Downloads\simulator-windows-64\IMG\right_2023_02_27_22_48_33_154.jpg, -0.3163266, 0, 0, 19.57615
